대여소_ID_num,요일,대여시간(시),과거_평균_대여량
5,4,21,2.1842105263157894
5,4,22,2.5526315789473686
5,4,23,0.9210526315789473
5,5,0,0.07894736842105263
5,5,1,0.8421052631578947
5,5,2,0.39473684210526316
5,5,3,0.34210526315789475
5,5,4,0.3157894736842105
5,5,5,0.8947368421052632
5,5,6,0.6578947368421053
5,5,7,3.0789473684210527
5,5,8,4.815789473684211
5,5,9,4.105263157894737
5,5,10,6.2631578947368425
5,5,11,5.973684210526316
5,5,12,6.157894736842105
5,5,13,5.526315789473684
5,5,14,5.2631578947368425
5,5,15,5.894736842105263
5,5,16,4.0
5,5,17,5.631578947368421
5,5,18,4.868421052631579
5,5,19,3.789473684210526
5,5,20,2.763157894736842
5,5,21,2.0526315789473686
5,5,22,1.6578947368421053
5,5,23,0.7368421052631579
5,6,0,0.23684210526315788
5,6,1,1.0789473684210527
5,6,2,0.2894736842105263
5,6,3,0.15789473684210525
5,6,4,0.13157894736842105
5,6,5,0.6842105263157895
5,6,6,0.6052631578947368
5,6,7,2.710526315789474
5,6,8,3.1842105263157894
5,6,9,3.6052631578947367
5,6,10,4.2631578947368425
5,6,11,4.526315789473684
5,6,12,7.2631578947368425
5,6,13,5.105263157894737
5,6,14,3.6842105263157894
5,6,15,4.315789473684211
5,6,16,4.947368421052632
5,6,17,5.5
5,6,18,4.552631578947368
5,6,19,3.473684210526316
5,6,20,2.236842105263158
5,6,21,1.9210526315789473
5,6,22,1.3157894736842106
5,6,23,0.5263157894736842
6,0,0,0.0
6,0,1,0.6153846153846154
6,0,2,0.1794871794871795
6,0,3,0.10256410256410256
6,0,4,0.1794871794871795
6,0,5,0.4358974358974359
6,0,6,0.6153846153846154
6,0,7,5.717948717948718
6,0,8,2.8974358974358974
6,0,9,0.8205128205128205
6,0,10,0.7435897435897436
6,0,11,0.7948717948717948
6,0,12,0.7692307692307693
6,0,13,0.7948717948717948
6,0,14,1.1538461538461537
6,0,15,1.0769230769230769
6,0,16,1.3076923076923077
6,0,17,2.358974358974359
6,0,18,1.5897435897435896
6,0,19,1.3333333333333333
6,0,20,1.564102564102564
6,0,21,1.6666666666666667
6,0,22,0.5897435897435898
6,0,23,0.46153846153846156
6,1,0,0.0
6,1,1,0.38461538461538464
6,1,2,0.28205128205128205
6,1,3,0.3076923076923077
6,1,4,0.28205128205128205
6,1,5,0.3333333333333333
6,1,6,0.7692307692307693
6,1,7,6.128205128205129
6,1,8,3.5641025641025643
6,1,9,1.0769230769230769
6,1,10,0.717948717948718
6,1,11,1.0256410256410255
6,1,12,1.1282051282051282
6,1,13,1.0
6,1,14,1.3333333333333333
6,1,15,0.8974358974358975
6,1,16,1.205128205128205
6,1,17,2.5641025641025643
6,1,18,1.6153846153846154
6,1,19,0.8974358974358975
6,1,20,1.435897435897436
6,1,21,1.435897435897436
6,1,22,0.9743589743589743
6,1,23,0.6153846153846154
6,2,0,0.02564102564102564
6,2,1,0.6666666666666666
6,2,2,0.41025641025641024
6,2,3,0.1794871794871795
6,2,4,0.15384615384615385
6,2,5,0.5128205128205128
6,2,6,0.7948717948717948
6,2,7,6.256410256410256
6,2,8,2.5384615384615383
6,2,9,1.0256410256410255
6,2,10,0.5641025641025641
6,2,11,0.8717948717948718
6,2,12,1.0256410256410255
6,2,13,1.0
6,2,14,1.8461538461538463
6,2,15,1.205128205128205
6,2,16,1.3076923076923077
6,2,17,2.3846153846153846
6,2,18,1.8461538461538463
6,2,19,1.4871794871794872
6,2,20,2.0
6,2,21,1.9230769230769231
6,2,22,1.1282051282051282
6,2,23,0.6153846153846154
6,3,0,0.07692307692307693
6,3,1,0.5641025641025641
6,3,2,0.23076923076923078
6,3,3,0.20512820512820512
6,3,4,0.20512820512820512
6,3,5,0.38461538461538464
6,3,6,0.8205128205128205
6,3,7,5.153846153846154
6,3,8,3.58974358974359
6,3,9,1.4102564102564104
6,3,10,0.6666666666666666
6,3,11,0.8717948717948718
6,3,12,1.0256410256410255
6,3,13,0.6410256410256411
6,3,14,1.4871794871794872
6,3,15,1.2564102564102564
6,3,16,1.3333333333333333
6,3,17,2.282051282051282
6,3,18,1.8461538461538463
6,3,19,1.205128205128205
6,3,20,1.564102564102564
6,3,21,1.6923076923076923
6,3,22,1.2820512820512822
6,3,23,0.4358974358974359
6,4,0,0.0
6,4,1,0.6842105263157895
6,4,2,0.2631578947368421
6,4,3,0.39473684210526316
6,4,4,0.2631578947368421
6,4,5,0.5789473684210527
6,4,6,0.8947368421052632
6,4,7,5.315789473684211
6,4,8,3.4210526315789473
6,4,9,1.263157894736842
6,4,10,0.6842105263157895
6,4,11,1.0526315789473684
6,4,12,1.1578947368421053
6,4,13,0.9210526315789473
6,4,14,1.0789473684210527
6,4,15,0.9473684210526315
6,4,16,1.631578947368421
6,4,17,1.9210526315789473
6,4,18,1.9210526315789473
6,4,19,1.2894736842105263
6,4,20,1.1578947368421053
6,4,21,1.5789473684210527
6,4,22,1.0526315789473684
6,4,23,0.6052631578947368
6,5,0,0.0
6,5,1,0.6842105263157895
6,5,2,0.4473684210526316
6,5,3,0.5
6,5,4,0.23684210526315788
6,5,5,0.631578947368421
6,5,6,0.4473684210526316
6,5,7,0.9473684210526315
6,5,8,2.0
6,5,9,1.236842105263158
6,5,10,0.9736842105263158
6,5,11,1.3421052631578947
6,5,12,1.5263157894736843
6,5,13,1.4736842105263157
6,5,14,1.631578947368421
6,5,15,1.5526315789473684
6,5,16,1.7894736842105263
6,5,17,1.6578947368421053
6,5,18,1.5789473684210527
6,5,19,1.0526315789473684
6,5,20,1.4210526315789473
6,5,21,1.131578947368421
6,5,22,0.6578947368421053
6,5,23,0.631578947368421
6,6,0,0.02631578947368421
6,6,1,0.6052631578947368
6,6,2,0.631578947368421
6,6,3,0.21052631578947367
6,6,4,0.21052631578947367
6,6,5,0.23684210526315788
6,6,6,0.18421052631578946
6,6,7,0.47368421052631576
6,6,8,0.7631578947368421
6,6,9,0.9473684210526315
6,6,10,0.7631578947368421
6,6,11,1.0789473684210527
6,6,12,1.8421052631578947
6,6,13,1.7894736842105263
6,6,14,1.763157894736842
6,6,15,1.8421052631578947
6,6,16,1.5
6,6,17,2.026315789473684
6,6,18,1.263157894736842
6,6,19,1.0263157894736843
6,6,20,1.631578947368421
6,6,21,1.131578947368421
6,6,22,0.7368421052631579
6,6,23,0.42105263157894735
7,0,0,0.02564102564102564
7,0,1,0.1282051282051282
7,0,2,0.02564102564102564
7,0,3,0.05128205128205128
7,0,4,0.07692307692307693
7,0,5,0.1282051282051282
7,0,6,0.3076923076923077
7,0,7,2.5641025641025643
7,0,8,1.8974358974358974
7,0,9,1.1282051282051282
7,0,10,0.8717948717948718
7,0,11,1.0256410256410255
7,0,12,0.41025641025641024
7,0,13,0.7948717948717948
7,0,14,0.7948717948717948
7,0,15,1.0256410256410255
7,0,16,0.6666666666666666
7,0,17,1.435897435897436
7,0,18,1.0
7,0,19,2.076923076923077
7,0,20,0.48717948717948717
7,0,21,0.7435897435897436
7,0,22,0.2564102564102564
7,0,23,0.07692307692307693
7,1,0,0.0
7,1,1,0.3333333333333333
7,1,2,0.15384615384615385
7,1,3,0.07692307692307693
7,1,4,0.0
7,1,5,0.23076923076923078
7,1,6,0.48717948717948717
7,1,7,2.1025641025641026
7,1,8,1.8461538461538463
7,1,9,1.1538461538461537
7,1,10,0.8461538461538461
7,1,11,1.358974358974359
7,1,12,0.8717948717948718
7,1,13,0.6666666666666666
7,1,14,0.6666666666666666
7,1,15,0.7948717948717948
7,1,16,1.205128205128205
7,1,17,1.3333333333333333
7,1,18,1.2820512820512822
7,1,19,1.435897435897436
7,1,20,0.7435897435897436
7,1,21,0.48717948717948717
7,1,22,0.4358974358974359
7,1,23,0.3076923076923077
7,2,0,0.0
7,2,1,0.2564102564102564
7,2,2,0.20512820512820512
7,2,3,0.07692307692307693
7,2,4,0.05128205128205128
7,2,5,0.1794871794871795
7,2,6,0.5384615384615384
7,2,7,2.769230769230769
7,2,8,1.5384615384615385
7,2,9,1.205128205128205
7,2,10,0.717948717948718
7,2,11,0.8717948717948718
7,2,12,0.41025641025641024
7,2,13,0.5641025641025641
7,2,14,0.5897435897435898
7,2,15,1.0512820512820513
7,2,16,1.0256410256410255
7,2,17,1.0
7,2,18,1.3333333333333333
7,2,19,1.2820512820512822
7,2,20,0.5384615384615384
7,2,21,0.48717948717948717
7,2,22,0.5128205128205128
7,2,23,0.2564102564102564
7,3,0,0.05128205128205128
7,3,1,0.28205128205128205
7,3,2,0.1282051282051282
7,3,3,0.0
7,3,4,0.05128205128205128
7,3,5,0.2564102564102564
7,3,6,0.5128205128205128
7,3,7,1.5897435897435896
7,3,8,1.564102564102564
7,3,9,1.0
7,3,10,0.8205128205128205
7,3,11,1.0256410256410255
7,3,12,0.38461538461538464
7,3,13,0.6153846153846154
7,3,14,0.6410256410256411
7,3,15,0.5897435897435898
7,3,16,1.4871794871794872
7,3,17,1.1538461538461537
7,3,18,1.4102564102564104
7,3,19,1.6923076923076923
7,3,20,0.7435897435897436
7,3,21,0.41025641025641024
7,3,22,0.3333333333333333
7,3,23,0.358974358974359
7,4,0,0.0
7,4,1,0.23684210526315788
7,4,2,0.23684210526315788
7,4,3,0.02631578947368421
7,4,4,0.02631578947368421
7,4,5,0.21052631578947367
7,4,6,0.5526315789473685
7,4,7,2.1052631578947367
7,4,8,1.2894736842105263
7,4,9,0.7894736842105263
7,4,10,0.5
7,4,11,0.9210526315789473
7,4,12,0.39473684210526316
7,4,13,0.5789473684210527
7,4,14,0.868421052631579
7,4,15,1.1578947368421053
7,4,16,0.9473684210526315
7,4,17,1.0
7,4,18,1.2105263157894737
7,4,19,0.8421052631578947
7,4,20,0.868421052631579
7,4,21,0.34210526315789475
7,4,22,0.3157894736842105
7,4,23,0.10526315789473684
7,5,0,0.05263157894736842
7,5,1,0.23684210526315788
7,5,2,0.15789473684210525
7,5,3,0.10526315789473684
7,5,4,0.18421052631578946
7,5,5,0.07894736842105263
7,5,6,0.2631578947368421
7,5,7,0.2894736842105263
7,5,8,1.3421052631578947
7,5,9,0.6578947368421053
7,5,10,0.8421052631578947
7,5,11,0.7631578947368421
7,5,12,0.7368421052631579
7,5,13,0.8421052631578947
7,5,14,0.8947368421052632
7,5,15,1.236842105263158
7,5,16,0.9210526315789473
7,5,17,0.9736842105263158
7,5,18,0.9473684210526315
7,5,19,0.42105263157894735
7,5,20,0.4473684210526316
7,5,21,0.5263157894736842
7,5,22,0.34210526315789475
7,5,23,0.3684210526315789
7,6,0,0.02631578947368421
7,6,1,0.34210526315789475
7,6,2,0.2894736842105263
7,6,3,0.2894736842105263
7,6,4,0.07894736842105263
7,6,5,0.05263157894736842
7,6,6,0.02631578947368421
7,6,7,0.23684210526315788
7,6,8,0.4473684210526316
7,6,9,0.631578947368421
7,6,10,0.6842105263157895
7,6,11,0.6578947368421053
7,6,12,0.7631578947368421
7,6,13,1.2105263157894737
7,6,14,1.105263157894737
7,6,15,0.7105263157894737
7,6,16,1.0
7,6,17,1.0
7,6,18,0.9473684210526315
7,6,19,0.7368421052631579
7,6,20,0.631578947368421
7,6,21,0.5789473684210527
7,6,22,0.47368421052631576
7,6,23,0.21052631578947367
8,0,0,0.05128205128205128
8,0,1,0.7948717948717948
8,0,2,0.1282051282051282
8,0,3,0.2564102564102564
8,0,4,0.48717948717948717
8,0,5,0.23076923076923078
8,0,6,0.7948717948717948
8,0,7,2.3846153846153846
8,0,8,2.3333333333333335
8,0,9,1.5897435897435896
8,0,10,0.8205128205128205
8,0,11,1.0256410256410255
8,0,12,1.1025641025641026
8,0,13,1.0256410256410255
8,0,14,1.3333333333333333
8,0,15,1.0512820512820513
8,0,16,4.717948717948718
8,0,17,2.0
8,0,18,2.1025641025641026
8,0,19,1.358974358974359
8,0,20,1.0
8,0,21,0.38461538461538464
8,0,22,0.358974358974359
8,0,23,0.23076923076923078
8,1,0,0.0
8,1,1,0.8205128205128205
8,1,2,0.3076923076923077
8,1,3,0.20512820512820512
8,1,4,0.38461538461538464
8,1,5,0.5128205128205128
8,1,6,0.8461538461538461
8,1,7,2.41025641025641
8,1,8,2.2051282051282053
8,1,9,2.4358974358974357
8,1,10,1.0
8,1,11,0.7692307692307693
8,1,12,1.0
8,1,13,0.6923076923076923
8,1,14,0.7948717948717948
8,1,15,2.41025641025641
8,1,16,3.128205128205128
8,1,17,1.2820512820512822
8,1,18,2.358974358974359
8,1,19,1.0769230769230769
8,1,20,1.1025641025641026
8,1,21,0.6153846153846154
8,1,22,0.8461538461538461
8,1,23,0.38461538461538464
8,2,0,0.02564102564102564
8,2,1,0.8205128205128205
8,2,2,0.3333333333333333
8,2,3,0.38461538461538464
8,2,4,0.2564102564102564
8,2,5,0.5384615384615384
8,2,6,0.8205128205128205
8,2,7,3.076923076923077
8,2,8,2.4358974358974357
8,2,9,2.58974358974359
8,2,10,1.564102564102564
8,2,11,1.3333333333333333
8,2,12,1.2307692307692308
8,2,13,0.7948717948717948
8,2,14,1.5384615384615385
8,2,15,3.6153846153846154
8,2,16,1.2820512820512822
8,2,17,1.641025641025641
8,2,18,2.0
8,2,19,1.6923076923076923
8,2,20,1.205128205128205
8,2,21,0.7948717948717948
8,2,22,0.5384615384615384
8,2,23,0.23076923076923078
8,3,0,0.02564102564102564
8,3,1,0.6923076923076923
8,3,2,0.23076923076923078
8,3,3,0.1794871794871795
8,3,4,0.15384615384615385
8,3,5,0.46153846153846156
8,3,6,0.8205128205128205
8,3,7,2.3333333333333335
8,3,8,2.717948717948718
8,3,9,2.128205128205128
8,3,10,1.205128205128205
8,3,11,1.1794871794871795
8,3,12,1.0512820512820513
8,3,13,1.0256410256410255
8,3,14,0.5897435897435898
8,3,15,2.717948717948718
8,3,16,3.051282051282051
8,3,17,1.1025641025641026
8,3,18,2.8205128205128207
8,3,19,1.205128205128205
8,3,20,1.4102564102564104
8,3,21,0.6410256410256411
8,3,22,0.7692307692307693
8,3,23,0.2564102564102564
8,4,0,0.0
8,4,1,0.9473684210526315
8,4,2,0.21052631578947367
8,4,3,0.2894736842105263
8,4,4,0.42105263157894735
8,4,5,0.42105263157894735
8,4,6,0.5526315789473685
8,4,7,2.3421052631578947
8,4,8,2.5526315789473686
8,4,9,1.894736842105263
8,4,10,1.605263157894737
8,4,11,1.0
8,4,12,1.0263157894736843
8,4,13,1.1842105263157894
8,4,14,1.0526315789473684
8,4,15,1.4210526315789473
8,4,16,3.736842105263158
8,4,17,1.7105263157894737
8,4,18,2.1315789473684212
8,4,19,0.7894736842105263
8,4,20,1.263157894736842
8,4,21,0.5
8,4,22,0.631578947368421
8,4,23,0.34210526315789475
8,5,0,0.05263157894736842
8,5,1,0.868421052631579
8,5,2,0.3157894736842105
8,5,3,0.2631578947368421
8,5,4,0.23684210526315788
8,5,5,0.3684210526315789
8,5,6,0.2631578947368421
8,5,7,0.9736842105263158
8,5,8,0.5526315789473685
8,5,9,1.0526315789473684
8,5,10,1.5526315789473684
8,5,11,1.236842105263158
8,5,12,1.236842105263158
8,5,13,1.5789473684210527
8,5,14,1.0526315789473684
8,5,15,0.7368421052631579
8,5,16,1.1842105263157894
8,5,17,0.6052631578947368
8,5,18,0.868421052631579
8,5,19,0.631578947368421
8,5,20,0.7894736842105263
8,5,21,0.42105263157894735
8,5,22,0.5789473684210527
8,5,23,0.2894736842105263
8,6,0,0.05263157894736842
8,6,1,0.18421052631578946
8,6,2,0.2631578947368421
8,6,3,0.39473684210526316
8,6,4,0.21052631578947367
8,6,5,0.39473684210526316
8,6,6,0.2631578947368421
8,6,7,0.9210526315789473
8,6,8,0.3157894736842105
8,6,9,0.7105263157894737
8,6,10,1.1842105263157894
8,6,11,1.2894736842105263
8,6,12,1.236842105263158
8,6,13,1.0789473684210527
8,6,14,1.4736842105263157
8,6,15,1.2105263157894737
8,6,16,0.7631578947368421
8,6,17,0.6578947368421053
8,6,18,1.1578947368421053
8,6,19,0.8947368421052632
8,6,20,0.7631578947368421
8,6,21,0.34210526315789475
8,6,22,0.34210526315789475
8,6,23,0.10526315789473684
9,0,0,0.0
9,0,1,0.3076923076923077
9,0,2,0.20512820512820512
9,0,3,0.23076923076923078
9,0,4,0.23076923076923078
9,0,5,0.6153846153846154
9,0,6,0.46153846153846156
9,0,7,4.666666666666667
9,0,8,2.076923076923077
9,0,9,1.794871794871795
9,0,10,0.9743589743589743
9,0,11,0.8461538461538461
9,0,12,1.0769230769230769
9,0,13,1.1282051282051282
9,0,14,0.6410256410256411
9,0,15,1.3333333333333333
9,0,16,1.1282051282051282
9,0,17,1.2820512820512822
9,0,18,1.4102564102564104
9,0,19,1.3333333333333333
9,0,20,1.4871794871794872
9,0,21,0.7435897435897436
9,0,22,0.41025641025641024
9,0,23,0.3076923076923077
9,1,0,0.0
9,1,1,0.4358974358974359
9,1,2,0.3076923076923077
9,1,3,0.3333333333333333
9,1,4,0.28205128205128205
9,1,5,0.358974358974359
9,1,6,0.48717948717948717
9,1,7,5.410256410256411
9,1,8,2.41025641025641
9,1,9,2.128205128205128
9,1,10,0.8205128205128205
9,1,11,0.717948717948718
9,1,12,0.5897435897435898
9,1,13,0.8461538461538461
9,1,14,1.1282051282051282
9,1,15,1.3333333333333333
9,1,16,0.8461538461538461
9,1,17,1.435897435897436
9,1,18,1.4102564102564104
9,1,19,0.7948717948717948
9,1,20,1.9487179487179487
9,1,21,0.8205128205128205
9,1,22,0.46153846153846156
9,1,23,0.358974358974359
9,2,0,0.02564102564102564
9,2,1,0.3076923076923077
9,2,2,0.358974358974359
9,2,3,0.23076923076923078
9,2,4,0.358974358974359
9,2,5,0.6666666666666666
9,2,6,0.5384615384615384
9,2,7,5.589743589743589
9,2,8,3.051282051282051
9,2,9,2.948717948717949
9,2,10,1.0512820512820513
9,2,11,0.9743589743589743
9,2,12,0.9743589743589743
9,2,13,1.1282051282051282
9,2,14,0.6923076923076923
9,2,15,1.6923076923076923
9,2,16,0.7692307692307693
9,2,17,1.1282051282051282
9,2,18,1.5897435897435896
9,2,19,1.1025641025641026
9,2,20,1.794871794871795
9,2,21,0.6153846153846154
9,2,22,0.6666666666666666
9,2,23,0.28205128205128205
9,3,0,0.0
9,3,1,0.4358974358974359
9,3,2,0.28205128205128205
9,3,3,0.10256410256410256
9,3,4,0.1794871794871795
9,3,5,0.5641025641025641
9,3,6,0.358974358974359
9,3,7,5.256410256410256
9,3,8,2.6153846153846154
9,3,9,2.641025641025641
9,3,10,1.0
9,3,11,1.0256410256410255
9,3,12,1.0769230769230769
9,3,13,0.6410256410256411
9,3,14,0.6410256410256411
9,3,15,1.435897435897436
9,3,16,1.2564102564102564
9,3,17,1.641025641025641
9,3,18,1.6923076923076923
9,3,19,1.0512820512820513
9,3,20,2.0256410256410255
9,3,21,1.0512820512820513
9,3,22,0.5641025641025641
9,3,23,0.28205128205128205
9,4,0,0.05263157894736842
9,4,1,0.39473684210526316
9,4,2,0.2631578947368421
9,4,3,0.21052631578947367
9,4,4,0.34210526315789475
9,4,5,0.7105263157894737
9,4,6,0.5526315789473685
9,4,7,5.026315789473684
9,4,8,2.6052631578947367
9,4,9,2.6842105263157894
9,4,10,1.131578947368421
9,4,11,1.2105263157894737
9,4,12,1.0789473684210527
9,4,13,1.0263157894736843
9,4,14,0.8421052631578947
9,4,15,1.9473684210526316
9,4,16,1.263157894736842
9,4,17,1.736842105263158
9,4,18,1.7894736842105263
9,4,19,1.2105263157894737
9,4,20,1.631578947368421
9,4,21,0.6842105263157895
9,4,22,0.4473684210526316
9,4,23,0.39473684210526316
9,5,0,0.10526315789473684
9,5,1,0.7368421052631579
9,5,2,0.34210526315789475
9,5,3,0.34210526315789475
9,5,4,0.07894736842105263
9,5,5,0.42105263157894735
9,5,6,0.15789473684210525
9,5,7,1.7894736842105263
9,5,8,1.0526315789473684
9,5,9,1.9473684210526316
9,5,10,0.8157894736842105
9,5,11,1.0263157894736843
9,5,12,1.394736842105263
9,5,13,1.4473684210526316
9,5,14,1.3421052631578947
9,5,15,1.1578947368421053
9,5,16,1.263157894736842
9,5,17,1.3157894736842106
9,5,18,1.0263157894736843
9,5,19,0.868421052631579
9,5,20,1.8157894736842106
9,5,21,0.5263157894736842
9,5,22,0.7894736842105263
9,5,23,0.42105263157894735
9,6,0,0.0
9,6,1,0.42105263157894735
9,6,2,0.5263157894736842
9,6,3,0.21052631578947367
9,6,4,0.23684210526315788
9,6,5,0.5
9,6,6,0.3157894736842105
9,6,7,1.0263157894736843
9,6,8,0.6842105263157895
9,6,9,1.3157894736842106
9,6,10,1.0
9,6,11,0.7631578947368421
9,6,12,0.7631578947368421
9,6,13,1.0526315789473684
9,6,14,1.1842105263157894
9,6,15,1.105263157894737
9,6,16,1.368421052631579
9,6,17,0.9736842105263158
9,6,18,1.2894736842105263
9,6,19,1.394736842105263
9,6,20,1.2105263157894737
9,6,21,0.47368421052631576
9,6,22,0.5263157894736842
9,6,23,0.39473684210526316
10,0,0,0.0
10,0,1,0.1282051282051282
10,0,2,0.1282051282051282
10,0,3,0.0
10,0,4,0.20512820512820512
10,0,5,0.28205128205128205
10,0,6,0.41025641025641024
10,0,7,0.6923076923076923
10,0,8,0.48717948717948717
10,0,9,0.3333333333333333
10,0,10,0.8974358974358975
10,0,11,0.46153846153846156
10,0,12,0.38461538461538464
10,0,13,0.3333333333333333
10,0,14,0.358974358974359
10,0,15,0.3076923076923077
10,0,16,1.1538461538461537
10,0,17,0.9487179487179487
10,0,18,0.8974358974358975
10,0,19,1.5128205128205128
10,0,20,0.6410256410256411
10,0,21,0.1794871794871795
10,0,22,0.3333333333333333
10,0,23,0.15384615384615385
10,1,0,0.0
10,1,1,0.20512820512820512
10,1,2,0.05128205128205128
10,1,3,0.15384615384615385
10,1,4,0.358974358974359
10,1,5,0.23076923076923078
10,1,6,0.28205128205128205
10,1,7,1.1538461538461537
10,1,8,0.8205128205128205
10,1,9,0.3076923076923077
10,1,10,0.8974358974358975
10,1,11,0.6153846153846154
10,1,12,0.3333333333333333
10,1,13,0.28205128205128205
10,1,14,0.46153846153846156
10,1,15,0.48717948717948717
10,1,16,1.1282051282051282
10,1,17,0.7435897435897436
10,1,18,0.8717948717948718
10,1,19,1.7179487179487178
10,1,20,0.41025641025641024
10,1,21,0.3076923076923077
10,1,22,0.28205128205128205
10,1,23,0.1282051282051282
10,2,0,0.05128205128205128
10,2,1,0.1794871794871795
10,2,2,0.1282051282051282
10,2,3,0.02564102564102564
10,2,4,0.6153846153846154
10,2,5,0.07692307692307693
10,2,6,0.38461538461538464
10,2,7,1.0
10,2,8,0.4358974358974359
10,2,9,0.5384615384615384
10,2,10,0.717948717948718
10,2,11,0.48717948717948717
10,2,12,0.3076923076923077
10,2,13,0.2564102564102564
10,2,14,0.28205128205128205
10,2,15,0.7692307692307693
10,2,16,0.3076923076923077
10,2,17,0.717948717948718
10,2,18,0.8461538461538461
10,2,19,1.5128205128205128
10,2,20,0.6410256410256411
10,2,21,0.2564102564102564
10,2,22,0.2564102564102564
10,2,23,0.10256410256410256
10,3,0,0.0
10,3,1,0.28205128205128205
10,3,2,0.10256410256410256
10,3,3,0.15384615384615385
10,3,4,0.4358974358974359
10,3,5,0.20512820512820512
10,3,6,0.41025641025641024
10,3,7,0.7692307692307693
10,3,8,0.5128205128205128
10,3,9,0.717948717948718
10,3,10,0.5897435897435898
10,3,11,0.5897435897435898
10,3,12,0.3333333333333333
10,3,13,0.358974358974359
10,3,14,0.6153846153846154
10,3,15,0.5384615384615384
10,3,16,0.8717948717948718
10,3,17,0.8205128205128205
10,3,18,0.6410256410256411
10,3,19,1.794871794871795
10,3,20,0.41025641025641024
10,3,21,0.15384615384615385
10,3,22,0.20512820512820512
10,3,23,0.1282051282051282
10,4,0,0.0
10,4,1,0.10526315789473684
10,4,2,0.07894736842105263
10,4,3,0.07894736842105263
10,4,4,0.6578947368421053
10,4,5,0.21052631578947367
10,4,6,0.39473684210526316
10,4,7,0.8157894736842105
10,4,8,0.7368421052631579
10,4,9,0.2894736842105263
10,4,10,0.7894736842105263
10,4,11,0.2631578947368421
10,4,12,0.3157894736842105
10,4,13,0.39473684210526316
10,4,14,0.2631578947368421
10,4,15,0.34210526315789475
10,4,16,1.0263157894736843
10,4,17,0.8421052631578947
10,4,18,0.7368421052631579
10,4,19,1.3157894736842106
10,4,20,0.2631578947368421
